Left,Right
"[0.6338386535644531, 0.8121816515922546, -8.707510090744108e-08, 0.6120414137840271, 0.8953938484191895, 0.0009374648798257113, 0.5718194246292114, 0.9561618566513062, -0.0019749554339796305, 0.5239447355270386, 0.965996503829956, -0.0040667918510735035, 0.4904268980026245, 0.9481667876243591, -0.002624775283038616, 0.5204550623893738, 0.9138681888580322, -0.015652595087885857, 0.45833897590637207, 0.9129682779312134, -0.01683461293578148, 0.4536130428314209, 0.9039638638496399, -0.007842270657420158, 0.46497824788093567, 0.8972936272621155, 0.0008081106352619827, 0.5125097632408142, 0.8482009768486023, -0.0185236819088459, 0.444799542427063, 0.8597730398178101, -0.02061048336327076, 0.43963268399238586, 0.8578618168830872, -0.012607894837856293, 0.449683278799057, 0.8551782369613647, -0.0047931675799191, 0.5124561786651611, 0.7870478630065918, -0.01975572295486927, 0.449944406747818, 0.7994797825813293, -0.019277049228549004, 0.44171059131622314, 0.8043514490127563, -0.008450019173324108, 0.4454205632209778, 0.8077399730682373, 0.0002825068368110806, 0.5206175446510315, 0.7326676249504089, -0.020568909123539925, 0.46611446142196655, 0.7421389222145081, -0.017522357404232025, 0.4530531167984009, 0.7537621855735779, -0.007157403510063887, 0.452750563621521, 0.7610966563224792, 0.002365691587328911]","[0.4009793698787689, 0.7628844976425171, 5.285950166467046e-08, 0.38928183913230896, 0.6767813563346863, -0.022225096821784973, 0.40128573775291443, 0.5935037136077881, -0.02762269228696823, 0.429513156414032, 0.5395331978797913, -0.03222132474184036, 0.4589911103248596, 0.5109323859214783, -0.033911269158124924, 0.4671069085597992, 0.570958137512207, 0.010931096971035004, 0.5034711360931396, 0.530083179473877, 0.0010245955782011151, 0.5116919875144958, 0.5365430116653442, -0.011820774525403976, 0.5035769939422607, 0.5576342344284058, -0.018809860572218895, 0.4830509126186371, 0.6068352460861206, 0.016336558386683464, 0.5248024463653564, 0.5729302167892456, 0.0069389608688652515, 0.5253096222877502, 0.5919066667556763, -0.007768421433866024, 0.5093477368354797, 0.613468587398529, -0.01592724770307541, 0.48982757329940796, 0.6465381979942322, 0.017166271805763245, 0.5330960750579834, 0.6182363033294678, 0.006190558895468712, 0.5311997532844543, 0.634734034538269, -0.0038105943240225315, 0.5113962888717651, 0.6556180119514465, -0.007833018898963928, 0.4923740029335022, 0.6920921802520752, 0.015769554302096367, 0.5289515852928162, 0.6691647171974182, 0.007105204742401838, 0.5285902619361877, 0.6741733551025391, 0.002872750163078308, 0.5136980414390564, 0.682911217212677, 0.001849563093855977]"
"[0.6334263682365417, 0.7865471839904785, -3.04577184806476e-07, 0.6126368641853333, 0.8742207288742065, 0.007665164303034544, 0.5722684264183044, 0.9396243095397949, 0.006475580390542746, 0.5291703939437866, 0.9575479626655579, 0.0038733079563826323, 0.4972812533378601, 0.9466513991355896, 0.003462326480075717, 0.5242859125137329, 0.8948596119880676, -0.01267470046877861, 0.46008455753326416, 0.8968278169631958, -0.018259022384881973, 0.4661638140678406, 0.8985059857368469, -0.014273105189204216, 0.48436668515205383, 0.8910420536994934, -0.008752673864364624, 0.5157588124275208, 0.8314615488052368, -0.020745113492012024, 0.44273853302001953, 0.8468571305274963, -0.027498962357640266, 0.4531171917915344, 0.8517134189605713, -0.020338214933872223, 0.4748801290988922, 0.8459333181381226, -0.011785036884248257, 0.5150802731513977, 0.7710736989974976, -0.026933493092656136, 0.4484114944934845, 0.7875643968582153, -0.029090922325849533, 0.4578680694103241, 0.7980696558952332, -0.016045480966567993, 0.4744831919670105, 0.7963797450065613, -0.0051396312192082405, 0.5220797657966614, 0.7153957486152649, -0.03217621147632599, 0.4649845063686371, 0.7284038066864014, -0.028145460411906242, 0.4673753082752228, 0.748401403427124, -0.014534538611769676, 0.4810168743133545, 0.7530774474143982, -0.0031674918718636036]","[0.399946928024292, 0.7823548316955566, 9.108698151294448e-08, 0.3920232951641083, 0.6923081874847412, -0.024450048804283142, 0.40532711148262024, 0.6034266948699951, -0.031568676233291626, 0.43384575843811035, 0.5429226160049438, -0.037017494440078735, 0.4671209752559662, 0.5153247714042664, -0.03954073786735535, 0.46628257632255554, 0.5790416598320007, 0.008849375881254673, 0.5014676451683044, 0.5370639562606812, -0.0011610306100919843, 0.5116309523582458, 0.5318365693092346, -0.014328706078231335, 0.5076742768287659, 0.5443204045295715, -0.021885832771658897, 0.4839998483657837, 0.6136042475700378, 0.015886183828115463, 0.5244712233543396, 0.5720356702804565, 0.006022157613188028, 0.5277199745178223, 0.5769426226615906, -0.00930370856076479, 0.5140435695648193, 0.59709233045578, -0.017855284735560417, 0.4923395812511444, 0.6500741243362427, 0.018318234011530876, 0.5346444845199585, 0.6166449785232544, 0.008762904442846775, 0.5356705188751221, 0.6206029653549194, -0.00208621216006577, 0.5200077295303345, 0.6400598883628845, -0.007098013069480658, 0.4950416684150696, 0.694572389125824, 0.01824699155986309, 0.5300809144973755, 0.6716775298118591, 0.011441495269536972, 0.5349461436271667, 0.6627392768859863, 0.005564249586313963, 0.5263262987136841, 0.6626251935958862, 0.0028764919843524694]"
"[0.6465433835983276, 0.7365500926971436, -1.4673226189643174e-08, 0.602235734462738, 0.6725618243217468, 0.0006205916870385408, 0.5484462380409241, 0.6712408065795898, -0.005128925666213036, 0.5042800903320312, 0.6954588294029236, -0.011257500387728214, 0.4766700267791748, 0.7241140604019165, -0.01814461685717106, 0.5242072343826294, 0.7023424506187439, -0.027714790776371956, 0.4595820903778076, 0.7368536591529846, -0.04466523602604866, 0.44654548168182373, 0.7449381351470947, -0.0525851771235466, 0.4523063898086548, 0.7412586212158203, -0.05435319244861603, 0.5318353772163391, 0.7664583921432495, -0.032330021262168884, 0.46136632561683655, 0.7963882684707642, -0.04333357885479927, 0.4553416073322296, 0.7912359237670898, -0.04411572962999344, 0.4685753285884857, 0.7826502323150635, -0.04336899518966675, 0.5456650257110596, 0.825882613658905, -0.0352829210460186, 0.48206958174705505, 0.8526003956794739, -0.03931109979748726, 0.4790384769439697, 0.8374323844909668, -0.03177400305867195, 0.49309608340263367, 0.8222278356552124, -0.026869961991906166, 0.562532365322113, 0.8755456209182739, -0.03776038810610771, 0.5135811567306519, 0.8911802172660828, -0.0380011722445488, 0.5067155361175537, 0.8731285929679871, -0.029346423223614693, 0.514060914516449, 0.8574561476707458, -0.0224393792450428]","[0.401760458946228, 0.7843183875083923, 8.584316901760758e-08, 0.39356762170791626, 0.6980949640274048, -0.028036240488290787, 0.40584003925323486, 0.6075810194015503, -0.03473912551999092, 0.4316254258155823, 0.5446476340293884, -0.03852490708231926, 0.4625244438648224, 0.5166286826133728, -0.03874519094824791, 0.46466073393821716, 0.575121283531189, 0.004191047511994839, 0.5007189512252808, 0.5284488201141357, -0.0063111926428973675, 0.5107246041297913, 0.532194972038269, -0.01852462626993656, 0.5048753619194031, 0.5535663962364197, -0.024629943072795868, 0.48394519090652466, 0.6125868558883667, 0.01424439251422882, 0.5276057720184326, 0.5713413953781128, 0.003279183292761445, 0.5262060761451721, 0.5854273438453674, -0.011994392611086369, 0.5088074207305908, 0.6078798770904541, -0.01972818933427334, 0.4943709969520569, 0.6530390381813049, 0.019748227670788765, 0.5372572541236877, 0.6175870299339294, 0.010400306433439255, 0.5339329838752747, 0.6238200664520264, -0.0006098489393480122, 0.5155831575393677, 0.6429088115692139, -0.005426563788205385, 0.49826040863990784, 0.7002260088920593, 0.0226950291544199, 0.5315709710121155, 0.6715896129608154, 0.01735684834420681, 0.531566858291626, 0.6681408882141113, 0.012393194250762463, 0.5194661617279053, 0.6738219261169434, 0.010448279790580273]"
[],"[0.3975580334663391, 0.8079037070274353, 2.287003013634603e-07, 0.3897957503795624, 0.711000382900238, -0.026321226730942726, 0.4014502763748169, 0.6154054403305054, -0.03241371363401413, 0.4283304810523987, 0.5476718544960022, -0.035698339343070984, 0.46120303869247437, 0.5168724656105042, -0.03607655689120293, 0.4467127025127411, 0.5863057971000671, 0.011472880840301514, 0.4822278916835785, 0.539374828338623, 0.0058049350045621395, 0.49854546785354614, 0.5344886779785156, -0.004739800933748484, 0.5047593712806702, 0.546599805355072, -0.01105889119207859, 0.467213898897171, 0.6209076642990112, 0.02240501157939434, 0.5031893849372864, 0.5659766793251038, 0.02050125226378441, 0.5146317481994629, 0.557365894317627, 0.009434813633561134, 0.5162609219551086, 0.5665838718414307, 0.0019647348672151566, 0.481254518032074, 0.6596429347991943, 0.028447216376662254, 0.5158666372299194, 0.6072217226028442, 0.026969853788614273, 0.5252984166145325, 0.5944394469261169, 0.02099389024078846, 0.5258793234825134, 0.6010892391204834, 0.017250103875994682, 0.49232053756713867, 0.7050979137420654, 0.031617358326911926, 0.5210139155387878, 0.6623572707176208, 0.033200692385435104, 0.5307966470718384, 0.6457079648971558, 0.03283213451504707, 0.5343074202537537, 0.6433466672897339, 0.03269374743103981]"
[],"[0.39281633496284485, 0.8061540722846985, 1.2435171470315254e-07, 0.38705694675445557, 0.7140350341796875, -0.013889100402593613, 0.40098103880882263, 0.6150240302085876, -0.01660260744392872, 0.4306630492210388, 0.55499666929245, -0.019258731976151466, 0.460196852684021, 0.5285682678222656, -0.020955262705683708, 0.45521843433380127, 0.6026124358177185, 0.008021018467843533, 0.481218159198761, 0.5549796223640442, 0.0025098335463553667, 0.49546149373054504, 0.5360165238380432, -0.00549576710909605, 0.5056488513946533, 0.5240429639816284, -0.011698910966515541, 0.476229190826416, 0.6421500444412231, 0.008802070282399654, 0.5084481835365295, 0.5994943976402283, 0.006968500092625618, 0.5212080478668213, 0.5832840204238892, 0.001283102435991168, 0.530714750289917, 0.5718793869018555, -0.0034732455387711525, 0.4911019802093506, 0.68720543384552, 0.006131344009190798, 0.5245739221572876, 0.6494008302688599, 0.0006675783661194146, 0.5364418625831604, 0.6339344382286072, 0.00014418514911085367, 0.5453714728355408, 0.6204736828804016, -0.00021143790218047798, 0.5013113021850586, 0.7370585203170776, 0.0016094648744910955, 0.5306745767593384, 0.7069913148880005, -0.0024070069193840027, 0.5405241250991821, 0.6956073641777039, 0.0005124133313074708, 0.5478793382644653, 0.6850172877311707, 0.0029295836575329304]"
[],"[0.39288944005966187, 0.8113030195236206, 1.9611729840107728e-07, 0.3863407075405121, 0.7164471745491028, -0.012403829954564571, 0.404543399810791, 0.6147078275680542, -0.014579235576093197, 0.4297100305557251, 0.5542110204696655, -0.016239451244473457, 0.454367458820343, 0.524215817451477, -0.016630075871944427, 0.44517549872398376, 0.6121134161949158, 0.00255861459299922, 0.47539493441581726, 0.5534110069274902, -0.006579247303307056, 0.4972568154335022, 0.5221467018127441, -0.0161448884755373, 0.5159026384353638, 0.49757978320121765, -0.02288939617574215, 0.4671933948993683, 0.6502591967582703, 0.0023343474604189396, 0.49893760681152344, 0.5967984795570374, -0.003988561220467091, 0.519078254699707, 0.5670199990272522, -0.01165408082306385, 0.537855327129364, 0.5415855646133423, -0.0171859972178936, 0.4837122857570648, 0.694819986820221, -0.0005948487087152898, 0.5159028768539429, 0.6497865319252014, -0.008438157849013805, 0.5344206690788269, 0.6232502460479736, -0.010379965417087078, 0.549502968788147, 0.601030170917511, -0.01098416093736887, 0.4960052967071533, 0.7454175353050232, -0.005177342798560858, 0.5274443626403809, 0.7070382237434387, -0.010863433592021465, 0.5418756604194641, 0.6862484812736511, -0.008970197290182114, 0.552305281162262, 0.6692768931388855, -0.0067052580416202545]"
[],"[0.39222946763038635, 0.7986272573471069, 2.2462208448814636e-07, 0.3866909444332123, 0.7080206871032715, -0.011687335558235645, 0.4039750099182129, 0.6125563383102417, -0.014947781339287758, 0.42853206396102905, 0.5554730296134949, -0.017999928444623947, 0.45423322916030884, 0.5261727571487427, -0.020151903852820396, 0.44848644733428955, 0.6072958707809448, 0.00034391169901937246, 0.4794813096523285, 0.551971435546875, -0.010876303538680077, 0.5022393465042114, 0.5232841372489929, -0.021997595205903053, 0.5214588642120361, 0.500190794467926, -0.029738593846559525, 0.46983689069747925, 0.6445016264915466, -0.0009271321468986571, 0.5014002323150635, 0.5937756299972534, -0.00892161950469017, 0.5215420126914978, 0.5633975267410278, -0.017915481701493263, 0.5398563742637634, 0.5371488928794861, -0.024276841431856155, 0.4859622120857239, 0.6880534291267395, -0.004702307283878326, 0.5170757174491882, 0.6471794247627258, -0.013835897669196129, 0.5359770059585571, 0.6163175702095032, -0.01617605611681938, 0.5525162816047668, 0.5865136981010437, -0.017043104395270348, 0.4973708391189575, 0.7382290363311768, -0.009972753934562206, 0.5276741981506348, 0.7007302641868591, -0.017219047993421555, 0.5442152619361877, 0.6758486032485962, -0.016003582626581192, 0.5586614012718201, 0.651328444480896, -0.014044003561139107]"
[],"[0.3939959406852722, 0.7930853366851807, 9.50741210203887e-08, 0.38573408126831055, 0.7061581611633301, -0.01335018128156662, 0.39736026525497437, 0.6090112924575806, -0.017289698123931885, 0.42568880319595337, 0.5534614324569702, -0.020646724849939346, 0.4541996717453003, 0.5298776030540466, -0.02249101735651493, 0.4517636299133301, 0.5985196828842163, 0.0015279412036761642, 0.4784978926181793, 0.5520555377006531, -0.005822674836963415, 0.4884929358959198, 0.5348663926124573, -0.013446752913296223, 0.494397908449173, 0.5252045392990112, -0.018790965899825096, 0.4718800485134125, 0.6410472989082336, 0.002261750167235732, 0.5017309188842773, 0.600874662399292, -0.0008389716385863721, 0.5100240111351013, 0.5868969559669495, -0.005581802688539028, 0.5160075426101685, 0.5773440599441528, -0.009518557228147984, 0.4854375422000885, 0.6897558569908142, 8.266011718660593e-06, 0.517121434211731, 0.6576763987541199, -0.006894457619637251, 0.5241084098815918, 0.6453877091407776, -0.007084303069859743, 0.5289299488067627, 0.6349713206291199, -0.0068908738903701305, 0.4941852390766144, 0.7428580522537231, -0.0036936975084245205, 0.5237709879875183, 0.7186418771743774, -0.009502654895186424, 0.5330802798271179, 0.7092621922492981, -0.007450760807842016, 0.5402678847312927, 0.7011724710464478, -0.005170546006411314]"
"[0.39047545194625854, 0.8044729232788086, 3.9342180002677196e-07, 0.3831161856651306, 0.7070737481117249, -0.023868585005402565, 0.39829397201538086, 0.6076215505599976, -0.028545910492539406, 0.4271527826786041, 0.5417865514755249, -0.02906288020312786, 0.4610430598258972, 0.5137622356414795, -0.02745845355093479, 0.419000506401062, 0.6056157946586609, 0.00593397906050086, 0.4525022804737091, 0.5515574812889099, 0.005482417531311512, 0.4780474603176117, 0.5332647562026978, -0.00013859149476047605, 0.496202290058136, 0.5287216901779175, -0.00445709191262722, 0.4420134723186493, 0.6429389715194702, 0.018067294731736183, 0.47829973697662354, 0.5839486122131348, 0.022066092118620872, 0.5014008283615112, 0.5608822703361511, 0.015600616112351418, 0.5159907341003418, 0.5537849068641663, 0.009147061966359615, 0.459077388048172, 0.6817284822463989, 0.02654195763170719, 0.4930662214756012, 0.6258094906806946, 0.03000037372112274, 0.5117769241333008, 0.6038544774055481, 0.026585746556520462, 0.5243767499923706, 0.5976521968841553, 0.02260100282728672, 0.4727250933647156, 0.7259864807128906, 0.0327143594622612, 0.5030995607376099, 0.6891695857048035, 0.03731150180101395, 0.5183891654014587, 0.6732921600341797, 0.038061510771512985, 0.5281073451042175, 0.668204665184021, 0.037452440708875656]",[]
"[0.3969365954399109, 0.7509223222732544, 2.92954439373716e-07, 0.3924705386161804, 0.6600866317749023, -0.011934970505535603, 0.3983691334724426, 0.5679948925971985, -0.017833206802606583, 0.4118041694164276, 0.5034761428833008, -0.022242311388254166, 0.43194568157196045, 0.46320825815200806, -0.02533791773021221, 0.438403844833374, 0.5860313773155212, -0.006562079302966595, 0.46847063302993774, 0.5353947877883911, -0.012539285235106945, 0.48501071333885193, 0.5099083781242371, -0.017132580280303955, 0.49483853578567505, 0.4940856695175171, -0.019712263718247414, 0.45469123125076294, 0.6235761642456055, -0.003494205418974161, 0.48620206117630005, 0.5722758173942566, -0.004046921152621508, 0.5018767714500427, 0.5466983914375305, -0.005410259589552879, 0.5101228356361389, 0.5345792770385742, -0.007648373953998089, 0.4676000475883484, 0.6619060039520264, -0.0021714840549975634, 0.49866992235183716, 0.6232373118400574, -0.0027734029572457075, 0.5113965272903442, 0.6004325151443481, -0.0011385446414351463, 0.5178126096725464, 0.5861501097679138, -0.0007900841301307082, 0.4767780005931854, 0.700556218624115, -0.0019310746574774384, 0.5030604004859924, 0.6750481724739075, -0.001828040461987257, 0.5142706036567688, 0.6567726731300354, 0.0005526343011297286, 0.5199387669563293, 0.6439376473426819, 0.0022770629730075598]",[]
